Country Code,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,9000R,9012R,0010R,1012R
PRT,2.1.2_SHARE.MODERNBIO,21.05516235,20.13348853,19.44754761,19.23034953,18.65353794,18.84253128,17.19380709,17.09336707,15.9508859,15.49021553,14.69366344,14.39686366,14.41058067,14.47924458,14.45638082,14.61880301,14.92538742,14.9428426,15.36626111,15.45174248,13.51778252,14.32040653,13.52978416,,,,
PRT,3.1.1_TRADBIO.CONSUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
PRT,2.1.1_SHARE.TRADBIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
PRT,11.1_THERMAL.EFFICIENCY,38.919353,39.52260669,39.8080946,39.65842045,38.21168374,38.86738375,39.89179784,40.19199178,40.88121179,43.14628465,43.60793963,43.79212062,44.1664317,44.12424156,45.80808771,45.59998316,46.08607872,47.48421407,48.23427286,47.49040461,50.27398286,49.22244454,46.92880605,,,,
PRT,4.1.1_TOTAL.ELECTRICITY.OUTPUT,28355,29739,29660,31007,31338,33154,34425,34138,38913,42942,43372,46168,45650,46521,44827,46188,48576,46896,45471,49482,53691,51888,45576,,,,
PRT,8.1.1_FINAL.ENERGY.CONSUMPTION,472507.26,490908.79,506816.2,512876.85,537103.8,549529.43,583259.01,606123.21,645985.39,670504.55,710306.87,722797.6,743056.48,739756.23,749386.29,750720.96,739943.55,756337.64,733597.07,727171.42,721146.66,685897.07,636076.96,,,,
PRT,1.1_TOTAL.FINAL.ENERGY.CONSUM,472507.26,490908.79,506816.2,512876.85,537103.8,549529.43,583259.01,606123.21,645985.39,670504.55,710306.87,722797.6,743056.48,739756.23,749386.29,750720.96,739943.55,756337.64,733597.07,727171.42,721146.66,685897.07,636076.96,,,,
PRT,5.1.1_TOTAL.CAPACITY,7.396,7.448,8.199,8.699,8.806,9.318,9.396,9.469,9.787,10.755,10.899,10.991,11.24,11.621,12.713,13.391,14.459,14.994,15.763,17.392,18.919,20.037,19.869,,,,
PRT,6.1.1_PRIMARY.ENERGY.SUPPLY,702604.24,710308.71,755829.94,745309.56,764571.52,845437.34,837168.16,881820.84,952895.71,1022653.7,1029695.9,1037473.67,1080802.7,1051271.19,1081098.46,1107741.03,1053050.5,1060483.99,1033198.78,1019493.29,983879.87,955984.69,895708.54,,,,
PRT,12.1_TD.LOSSES,11.74972397,11.75413982,12.23418825,11.97049696,12.4861254,11.07382836,11.11148398,10.61646802,9.284754433,9.54677158,9.463629223,9.775587249,8.631957975,9.364682027,10.21686691,10.35320443,8.606627701,7.835942348,10.61666923,8.822141301,9.312650476,9.400388727,12.64853439,,,,
PRT,3.1.8_WASTE.CONSUM,0,0,0,0,0,0,0,0,0,239.2617342,818.7100247,797.3610397,857.050899,922.0668111,943.6115203,1068.88389,1037.332855,1038.87357,1075.887641,1009.854349,966.8812011,993.4080142,895.0303274,,,,
PRT,2.1.8_SHARE.WASTE,0,0,0,0,0,0,0,0,0,0.035683835,0.115261454,0.11031595,0.115341286,0.124644683,0.125917905,0.142380984,0.14019081,0.137355794,0.146659206,0.138874318,0.134075529,0.144833395,0.140711012,,,,
PRT,3.1.5_WIND.CONSUM,2.989725269,3.010649652,12.45683345,33.18839101,52.64991352,50.05154612,66.39720523,128.0150741,278.7297348,372.5214343,535.187876,797.3610397,1184.169563,1657.047603,2927.707226,6402.470058,10355.62662,15195.40797,22042.29591,26385.05656,30719.3882,30745.30682,37478.02501,,,,
PRT,2.1.5_SHARE.WIND,0.000632736,0.000613281,0.00245786,0.006471025,0.009802558,0.009108074,0.011383828,0.021120306,0.043147994,0.055558375,0.075346009,0.11031595,0.159364677,0.223999141,0.39068065,0.852842854,1.399515763,2.009077318,3.004687015,3.628450711,4.259797611,4.482495722,5.892058253,,,,
PRI,1.2_ACCESS.ELECTRICITY.RURAL,67.71096,,,,,,,,,,72.26502,,,,,,,,,,77,,79.7546,,,,
PRI,1.1_ACCESS.ELECTRICITY.TOT,81.13573,,,,,,,,,,85.4112,,,,,,,,,,87.87328,,90.87544,,,,
PRI,1.3_ACCESS.ELECTRICITY.URBAN,86.31229572,,,,,,,,,,86.15471539,,,,,,,,,,88.00835248,,90.99238041,,,,
PRI,3.1.9_BIOGAS.CONSUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
PRI,2.1.9_SHARE.BIOGAS,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
PRI,18.2_DECOMP.ACTIVITY.INDEX,,,,,,,,,,1,1.010749289,1.064209461,1.075352694,1.070394761,1.091731853,1.097148013,1.104495265,1.10165027,1.130827276,1.084586528,1.098325403,1.092182955,1.085478601,,,,
PRI,18.5_DECOMP.ACTIVITY.RATE,,,,,,,,,,,,,,,,,,,,,,,,,0.37351856,,-0.5865561
PRI,18.1_DECOMP.EFFICIENCY.IND,,,,,,,,,,1,0.993370747,0.95381042,0.97824344,1.011240128,0.977857979,0.999009694,0.984412069,0.950281354,0.827551247,0.873740387,0.853848637,0.805860952,0.793555258,,,,
PRI,18.4_DECOMP.EFFICIENCY.RATE,,,,,,,,,,,,,,,,,,,,,,,,,-1.045550732,,-3.595314516
PRI,18.3_DECOMP.STRUCTURE.INDE,,,,,,,,,,1,0.969624382,0.970153625,0.968600514,0.966528074,0.982341207,0.982822656,0.967011317,0.967042299,0.988162522,0.953039021,0.979553275,0.990847404,0.977907851,,,,
PRI,18.6_DECOMP.STRUCTURE.RATE,,,,,,,,,,,,,,,,,,,,,,,,,-0.101493165,,-0.084023785
PRI,8.1.2_FINAL.ENERGY.INTENSITY,0.355979375,,,,,,,,0.518320845,0.551816743,0.539727052,0.497158026,0.508656739,0.518393467,0.50970084,0.522644608,0.522570695,0.530401615,0.508320558,0.511425532,0.533000945,0.522306016,0.524257778,,,,
PRI,6.1_PRIMARY.ENERGY.INTENSITY,0.617245686,0.619726898,0.621797021,0.644142689,0.642636234,0.640040195,0.634750012,0.643478217,0.584463177,0.651663954,0.741537376,0.769226743,0.778560413,0.820509029,0.795804064,0.812078869,0.826781223,0.855117078,0.850576673,0.851765156,0.886694353,0.869597362,0.881794925,,,,
PRI,14.1_AGR.ENERGY.INTENSITY,,,,,,,,,,0.269894965,0.178365368,0.28395014,0.361556362,0.294290062,0.19538074,0.218076481,0.203941138,0.19058785,0.141193433,0.150001316,0.099224304,0.100347886,0.09521784,,,,
PRI,13.1_INDUSTRY.ENERGY.INTENSITY,,,,,,,,,,0.134615575,0.13391478,0.113254423,0.111317909,0.116262268,0.113896902,0.117432999,0.118049466,0.111780196,0.094411729,0.093864933,0.087575361,0.084984778,0.07992324,,,,
PRI,17.1_HOUSEHOLD.ENERG.INTENSITY,14.63991719,,,,,,,,,19.62711864,18.50054506,19.09614477,20.05633803,20.6166537,20.33498452,20.6743649,19.58823529,19.09000751,17.4161435,17.87410714,18.6,17.57808747,17.27487226,,,,
PRI,15.1_SERVICES.ENERGY.INTENSITY,2.82921702,,,,,,,,,1.739574854,6.305420111,-6.723007477,3.865391786,4.148015717,1.960909231,-4.522916474,-9.69384209,4.744444969,2.012703431,8.553178223,3.11719397,2.127444493,3.401958795,,,,
PRI,10.1_ENERGY.SAVINGS,,,,,,,,,,-4675.349526,-7122.64682,-5663.865254,-7819.267236,-8766.608677,-6240.273662,-7838.747572,-6561.469808,-7392.958555,-2685.174777,-7122.405669,-5614.849943,-3138.433242,-4046.470674,,,,
PRI,6.1.2_GDP.PPP,89398437644,90161650521,93821613858,97435554355,1.01E+11,1.05E+11,1.08E+11,1.12E+11,1.19E+11,1.22E+11,1.24E+11,1.36E+11,1.38E+11,1.40E+11,1.43E+11,1.43E+11,1.42E+11,1.37E+11,1.35E+11,1.32E+11,1.28E+11,1.26E+11,1.22E+11,,,,
PRI,3.1.7_GEOTHERMAL.CONSUM,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
PRI,2.1.7_SHARE.GEOTHERMAL,0,,,,,,,,,,,,,,,,,,,,,,,,,,
PRI,3.1.3_HYDRO.CONSUM,581.3361169,0,0,0,,,,,319.2596412,487.7459339,490.0251215,636.5423729,668.1901968,788.5048252,415.3070976,414.0862431,422.4925482,484.8344861,462.5541376,457.7178265,470.3690283,657.1199526,717.8104463,,,,
PRI,2.1.3_SHARE.HYDRO,1.826722338,,,,,,,,0.515570221,0.724867485,0.733473916,0.941619586,0.949257853,1.086184568,0.571783717,0.552840317,0.569206718,0.665692483,0.674828049,0.679768182,0.688260851,1.000116815,1.119455596,,,,
PRI,3.1.4_BIOFUELS.CONSUM,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
PRI,2.1.4_SHARE.BIOFUELS,0,,,,,,,,,,,,,,,,,,,,,,,,,,
PRI,3.1.10_MARINE.CONSUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
PRI,2.1.10_SHARE.MARINE,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
PRI,8.1_FINAL.ENER.INTENS.RATE,,,,,,,,,,,,,,,,,,,,,,,,4.249729052,1.7751662,-0.125324939,-0.823574484
PRI,7.1_PRIMARY.ENER.INTENS.RATE,,,,,,,,,,,,,,,,,,,,,,,,1.851516144,1.63454385,1.803823587,-0.276657637
PRI,4.1.2_REN.ELECTRICITY.OUTPUT,280,290,300,139,46,100,141,93,100,160,160,210,220,260,138,138,142,164,156,156,160,222.6,,,,,
PRI,4.1_SHARE.RE.IN.ELECTRICITY,1.826722338,1.868436312,1.851280469,0.797292647,0.254340374,0.53341868,0.737062206,0.464883779,0.515570221,0.724867485,0.733473916,0.941619586,0.949257853,1.086184568,0.571783717,0.552840317,0.569206718,0.665692483,0.674828049,0.679768182,0.688260851,1.000116815,0,,,,
PRI,3.1_RE.CONSUMPTION,581.3361169,,,,,,,,319.2596412,487.7459339,490.0251215,636.5423729,668.1901968,788.5048252,415.3070976,414.0862431,422.4925482,484.8344861,462.5541376,457.7178265,470.3690283,657.1199526,,,,,
PRI,2.1_SHARE.TOTAL.RE.IN.TFEC,1.826722338,,,,,,,,0.515570221,0.724867485,0.733473916,0.941619586,0.949257853,1.086184568,0.571783717,0.552840317,0.569206718,0.665692483,0.674828049,0.679768182,0.688260851,1.000116815,0,,,,
PRI,5.1.2_RE.CAPACITY,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.0998,0.0998,0.0998,0.1,0.1,0.0998,0.138,0.142,0.164,0.156,0.156,0.156,0.156,0.201,,,,
PRI,5.1_RE.SHARE.IN.CAPACITY,2.009456265,2.009456265,2.009456265,2.009456265,1.933575978,1.933575978,1.933575978,1.933575978,1.73363247,2.029362723,2.03557151,2.03557151,1.866368048,1.866368048,1.862833485,2.554609404,2.58510832,2.973708069,2.828649139,2.800215401,2.800215401,2.800215401,3.579059829,,,,
PRI,3.1.6_SOLAR.CONSUM,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
PRI,2.1.6_SHARE.SOLAR,0,,,,,,,,,,,,,,,,,,,,,,,,,,
PRI,3.1.2_MODERNBIO.CONSUM,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
PRI,2.1.2_SHARE.MODERNBIO,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,
PRI,3.1.1_TRADBIO.CONSUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
PRI,2.1.1_SHARE.TRADBIO,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
PRI,4.1.1_TOTAL.ELECTRICITY.OUTPUT,15328,15521,16205,17434,18086,18747,19130,20005,19396,22073,21814,22302,23176,23937,24135,24962,24947,24636,23117,22949,23247,22257.4,21755.32881,,,,
PRI,8.1.1_FINAL.ENERGY.CONSUMPTION,31824,,,,,,,,61923.6,67287.6,66808.8,67600.8,70390.8,72594,72633.6,74901.6,74224.8,72831.6,68544,67334.4,68341.68,65704.32,64121.38623,,,,
PRI,1.1_TOTAL.FINAL.ENERGY.CONSUM,31824,,,,,,,,61923.6,67287.6,66808.8,67600.8,70390.8,72594,72633.6,74901.6,74224.8,72831.6,68544,67334.4,68341.68,65704.32,64121.38623,,,,
PRI,5.1.1_TOTAL.CAPACITY,4.23,4.23,4.23,4.23,4.396,4.396,4.396,4.396,4.903,4.9178,4.9028,4.9028,5.358,5.358,5.35743,5.402,5.493,5.515,5.515,5.571,5.571,5.571,5.616,,,,
PRI,6.1.1_PRIMARY.ENERGY.SUPPLY,55180.8,55875.6,58338,62762.4,65109.6,67489.2,68868,72018,69825.6,79462.8,91789.4,104595.2,107741.599,114901.202,113404,116381.2,117434.199,117419.599,114695.199,112143.591,113692.447,109392.39,107851.3573,,,,
PRI,3.1.8_WASTE.CONSUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
PRI,2.1.8_SHARE.WASTE,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
QAT,1.2_ACCESS.ELECTRICITY.RURAL,82.20329,,,,,,,,,,86.9258,,,,,,,,,,90.1,,92.8546,,,,
QAT,1.1_ACCESS.ELECTRICITY.TOT,87.22775,,,,,,,,,,90.89918,,,,,,,,,,94.1,,97.69783,,,,
QAT,1.3_ACCESS.ELECTRICITY.URBAN,87.61839573,,,,,,,,,,91.05137236,,,,,,,,,,94.15453348,,97.7521626,,,,
QAT,2.2_ACCESS.NONSOLIDFUEL.RURAL,,,,,,,,,,,,,,,,,,,,,100,,100,,,,
QAT,2.1_ACCESS.NONSOLIDFUEL.TOT,89.65137452,,,,,,,,,,97.85745777,,,,,,,,,,99.99,,99.99,,,,
QAT,2.3_ACCESS.NONSOLIDFUEL.URBAN,,,,,,,,,,,,,,,,,,,,,99.98986367,,99.98988782,,,,
QAT,3.1.9_BIOGAS.CONSUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
QAT,2.1.9_SHARE.BIOGAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
QAT,18.2_DECOMP.ACTIVITY.INDEX,1,0.98172835,1.095280825,1.076590954,1.093690945,1.121083524,1.174048246,1.527569275,1.698779904,1.774983614,1.9145272,1.993929703,2.147282263,2.227234186,2.60572631,,,,,,,,,,,,
QAT,18.5_DECOMP.ACTIVITY.RATE,,,,,,,,,,,,,,,,,,,,,,,,,9.522142518,,9.157596188
QAT,18.1_DECOMP.EFFICIENCY.IND,1,1.190451321,1.156703801,1.21244287,1.201151232,1.190434035,1.206855287,1.020808724,1.006427579,1.091437517,0.924689881,0.899401646,0.949742182,0.939550524,0.96843163,0.963884609,0.949753426,0.928932542,0.800526304,0.798120768,0.763699807,0.769775154,0.806309403,,,,
QAT,18.4_DECOMP.EFFICIENCY.RATE,,,,,,,,,,,,,,,,,,,,,,,,,-0.973808093,,2.751819734
QAT,18.3_DECOMP.STRUCTURE.INDE,1,0.999068162,1.016812336,1.028742207,1.035353325,1.048681107,1.058226203,1.098232024,1.11221862,1.12228994,1.130747148,1.145706102,1.178689426,1.192321093,1.200520418,1.225588005,1.161671617,1.164209041,1.228785835,1.217873153,1.237667094,1.245364939,1.244610156,,,,
QAT,18.6_DECOMP.STRUCTURE.RATE,,,,,,,,,,,,,,,,,,,,,,,,,0.999610117,,0.280097626
QAT,8.1.2_FINAL.ENERGY.INTENSITY,2.716930472,2.798627479,2.694313029,2.848667467,2.91963693,2.910560816,2.933955168,2.375812469,2.264095676,2.178990606,2.275556141,2.288992668,2.710236144,2.56796717,2.58302262,2.476898512,2.179599863,2.127170654,2.051075102,2.003646391,1.819773347,1.525222926,1.827534203,,,,
QAT,6.1_PRIMARY.ENERGY.INTENSITY,7.868101366,8.853563475,8.315418038,8.744086631,8.654039087,8.756635906,8.902202335,8.057007106,7.608458004,7.727320183,6.901793285,7.579543545,7.793588698,7.796366628,7.711213051,7.174030911,6.684325545,6.397533763,5.590263079,5.319941946,5.273422791,5.242378057,6.057624923,,,,
QAT,13.1_INDUSTRY.ENERGY.INTENSITY,4.038682968,5.06908612,4.876452312,5.172383785,5.2023593,5.28181971,5.288647011,4.269380639,4.215158832,4.778479173,3.956279555,3.935497738,4.316127845,4.225459607,4.503572661,4.511622227,4.511857232,4.574957184,3.833134053,3.725873307,3.609763122,3.761453006,4.030895324,,,,
QAT,17.1_HOUSEHOLD.ENERG.INTENSITY,179.3104712,197.1587542,209.0507317,241.2648352,210.7780303,189.7483918,214.4138223,211.9094107,234.6434896,201.2424129,173.4856295,146.3459705,124.4369848,102.5969948,99.02025021,129.1312264,139.2210526,151.5676522,168.3354701,200.4734109,220.5616637,229.5627564,237.2572047,,,,
QAT,15.1_SERVICES.ENERGY.INTENSITY,0.106238039,0.126848511,0.128461439,0.177213076,0.182379455,0.169383101,0.200504273,0.181761174,0.198749881,0.310662412,0.322791127,0.3284884,0.349043691,0.378541745,0.51400536,0.390255138,0.284882021,0.264181076,0.268014655,0.228611942,0.222871192,0.224764101,0.216295427,,,,
QAT,16.1_TRANS.ENERGY.INTENSITY,74.95365818,69.96841893,68.51315594,61.81927922,6.374172579,55.35279474,56.57918496,56.79127279,51.37836762,45.22621614,43.28742973,38.48363984,34.27212743,37.33884672,3.463711419,28.85316692,26.8237823,21.1436636,19.57982348,21.15595132,18.76538684,16.11348596,15.15667577,,,,
QAT,10.1_ENERGY.SAVINGS,0,-25097.13097,-23628.10254,-31461.60939,-30225.04948,-29223.76039,-33629.5416,-3500.221609,-316.8582561,-24678.72108,22605.54763,32526.44652,18390.78177,24861.15935,13365.94291,23516.16526,35781.08052,46540.67267,187360.2876,235248.4248,292837.2517,294761.5494,257316.4644,,,,
QAT,9.1_FINAL.PRIMARY.RATIO,54.06986192,49.40871303,50.43280412,50.26729881,51.66192524,50.1083003,49.48261799,44.70902358,44.54712618,42.20775622,50.186477,44.54110408,45.2652055,45.24099092,46.79943418,49.43861426,46.96505933,45.2890103,51.63915511,54.21081045,52.82388074,,,,,,
QAT,6.1.2_GDP.PPP,34728919634,34151644234,38021205737,37517373035,38049635169,38962535801,40666722275,52871635137,58803120126,61322283635,66245313514,68449773643,73332609940,75891970994,90477271918,97256487830,1.23E+11,1.45E+11,1.70E+11,1.91E+11,2.23E+11,2.56E+11,2.62E+11,,,,
QAT,3.1.7_GEOTHERMAL.CONSUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
QAT,2.1.7_SHARE.GEOTHERMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
QAT,3.1.3_HYDRO.CONSUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
QAT,2.1.3_SHARE.HYDRO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
QAT,3.1.4_BIOFUELS.CONSUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
QAT,2.1.4_SHARE.BIOFUELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
QAT,3.1.10_MARINE.CONSUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
QAT,2.1.10_SHARE.MARINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
QAT,8.1_FINAL.ENER.INTENS.RATE,,,,,,,,,,,,,,,,,,,,,,,,-1.757161254,-1.786285672,-2.210331359,0.213010006
QAT,7.1_PRIMARY.ENER.INTENS.RATE,,,,,,,,,,,,,,,,,,,,,,,,-1.301807318,-1.18159544,-2.655131134,7.177813689
QAT,4.1.2_REN.ELECTRICITY.OUTPUT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
QAT,4.1_SHARE.RE.IN.ELECTRICITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
QAT,3.1_RE.CONSUMPTION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
QAT,2.1_SHARE.TOTAL.RE.IN.TFEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
QAT,5.1.2_RE.CAPACITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117,,,,
QAT,5.1_RE.SHARE.IN.CAPACITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.472253681,,,,
QAT,3.1.6_SOLAR.CONSUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
QAT,2.1.6_SHARE.SOLAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
QAT,3.1.2_MODERNBIO.CONSUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
QAT,2.1.2_SHARE.MODERNBIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
QAT,3.1.1_TRADBIO.CONSUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
QAT,2.1.1_SHARE.TRADBIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
QAT,11.1_THERMAL.EFFICIENCY,18.67273547,17.40619006,19.82809843,19.32812373,18.61839166,17.77095436,19.12889039,19.80999329,23.23659348,24.41216931,26.06250829,25.73018641,25.71303635,25.78711932,30.9754491,32.52051484,32.59831336,35.55080714,37.64633455,39.64106087,40.76779518,41.03695652,40.775276,,,,
QAT,4.1.1_TOTAL.ELECTRICITY.OUTPUT,4818,4643,5153,5522,5815,5976,6575,6869,8122,8584,9134,9951,10940,12012,13233,14396,17080,19462,21616,24158,28144,30730,34787,,,,
QAT,8.1.1_FINAL.ENERGY.CONSUMPTION,94356.06,95577.73,102441.03,106874.52,111091.12,113402.83,119314.34,125613.09,133135.89,133620.68,150744.93,156681.03,198748.69,194888.09,233704.84,240894.45,267456.3,307968.28,349401.9,382136.19,405128.75,389774.25,478986.58,,,,
QAT,1.1_TOTAL.FINAL.ENERGY.CONSUM,94356.06,95577.73,102441.03,106874.52,111091.12,113402.83,119314.34,125613.09,133135.89,133620.68,150744.93,156681.03,198748.69,194888.09,233704.84,240894.45,267456.3,307968.28,349401.9,382136.19,405128.75,389774.25,478986.58,,,,
QAT,5.1.1_TOTAL.CAPACITY,1.105,1.105,1.11,1.11,1.303,1.365,1.445,1.475,1.9,1.9,2.248,2.338,2.538,2.676,2.9,2.829,3.028,3.164,3.893,4.893,4.893,7.83,7.947,,,,
QAT,6.1.1_PRIMARY.ENERGY.SUPPLY,273250.66,302363.75,316162.22,328055.16,329283.03,341180.74,362023.39,425987.14,447401.07,473856.92,457211.46,518818.04,571524.2,591681.63,697689.52,697721.05,820226.23,926224.45,952304.74,1014621.32,1174000.7,1339701.85,1587669.9,,,,
QAT,12.1_TD.LOSSES,22.88139119,25.27805865,16.58168553,15.48175917,14.30417128,19.61688229,18.77249939,20.4408209,23.55946934,28.13203301,32.2997416,27.07312451,22.18040059,23.2622757,30.46781596,30.79313313,34.29671939,34.60167367,42.04009096,49.77372101,72.97447814,26.60622783,72.38255347,,,,
QAT,3.1.8_WASTE.CONSUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
QAT,2.1.8_SHARE.WASTE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
QAT,3.1.5_WIND.CONSUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
QAT,2.1.5_SHARE.WIND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
REU,3.1.9_BIOGAS.CONSUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
REU,2.1.9_SHARE.BIOGAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
REU,3.1.7_GEOTHERMAL.CONSUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
REU,2.1.7_SHARE.GEOTHERMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
REU,3.1.3_HYDRO.CONSUM,327.5801105,261.7771486,272.771769,265.1033628,292.8089552,291.7026194,288.961039,239.6410605,234.3241379,1967.53758,1971.2,1978.353895,2021.233726,2031.930779,1996.997579,1963.714286,1929.263158,2077.564388,2083.879173,2101.703916,2119.681125,0,0,,,,
REU,2.1.3_SHARE.HYDRO,2.263328194,1.451519519,1.493248327,1.302300124,1.399035714,1.270834758,1.154248407,0.916543,0.866622387,4.942791266,6.068010923,6.004927421,6.043071658,6.151197747,5.864185219,5.781649184,5.497341964,5.699490314,5.611027594,5.387194194,5.262596194,0,0,,,,
REU,3.1.4_BIOFUELS.CONSUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
REU,2.1.4_SHARE.BIOFUELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
REU,3.1.10_MARINE.CONSUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
REU,2.1.10_SHARE.MARINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
REU,4.1.2_REN.ELECTRICITY.OUTPUT,549,461,495,481,567,601,625,544,557,559,560,500,594,630,577.08,511,582.1,673.3,653.1,566.7,634.5,578.6,,,,,
REU,4.1_SHARE.RE.IN.ELECTRICITY,60.65813077,46.60901142,45.36758966,42.56296664,47.01116448,46.29829922,45.09018788,36.97868684,35.56548171,35.60224736,35.55271134,31.6630781,36.82284463,38.9338445,34.92940904,30.41423353,34.03821262,35.67812084,34.60772423,30.02939415,33.47525364,29.04268562,,,,,
REU,3.1_RE.CONSUMPTION,5584.602002,6079.123561,6385.646765,6378.411691,6405.423952,6404.202061,6406.689353,6363.956021,6358.436877,6787.944304,6819.464318,6828.467096,6873.224699,6885.799524,6852.744095,6821.338575,6787.667444,7236.700977,7266.990949,7267.770947,7683,7881,,,,,
REU,2.1_SHARE.TOTAL.RE.IN.TFEC,38.58533152,33.7079327,34.9572699,31.33346271,30.60499589,27.90061535,25.59137733,24.33989957,23.51598854,17.05247827,20.99258521,20.72654918,20.54952322,20.84515622,20.12308931,20.08366843,19.34112976,19.85281773,19.56701101,18.62911952,19.07481558,19.05281335,0,,,,
REU,5.1.2_RE.CAPACITY,0.112,0.112,0.119,0.119,0.119,0.125,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.187,0.187,0.192,0.193,0.197,0.201,0.201,0.213,0.21,,,,
REU,5.1_RE.SHARE.IN.CAPACITY,50,38.35616438,39.7993311,39.7993311,39.7993311,40.98360656,36.86354379,36.86354379,36.86354379,36.86354379,36.86354379,36.49193548,36.49193548,36.49193548,37.25099602,37.25099602,37.86982249,37.6953125,38.17829457,38.65384615,38.65384615,31.14035088,30.83700441,,,,
