Country Name,Country Code,Indicator Name,Indicator Code,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Middle East & North Africa,MEA,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.034559853,0.018606266,0.017216497,0.050576276,0.136900233,0.106194058,0.029631319,0.016976061,0.007833958,0.021492128,0.01871537,0.017163105,0.014813057,0.011075107,0.013966977,0.012833699,0.004135266,0.00617757,0.072109441,0.029777402,0.015813647,0.007109044,0.006179654,0.007170063,0.016427854,0.018827995,0.011070793,0.014380733,0.009853304,0.00749041,0.010802163,0.007003913,0.007070423,0.008789356,0.017059767,0.029151581,0.080150179,0.116847193,0.249095104,0.090628803,0.122149,0.155778083,0.118822814,0.098376511,0.064482737,0.040571745
Middle East & North Africa,MEA,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.154227721,0.132852063,0.13135099,0.274583139,15.15155034,11.06554839,12.54256821,12.41451723,11.1962002,22.10167804,18.97818096,11.78972332,6.919510192,6.095729788,5.650827825,4.88213397,2.225690344,3.686155904,3.315110949,5.326975515,6.393418755,5.717676613,5.611192286,6.050756335,5.332337776,5.388401277,6.394318403,5.489818531,3.240279377,4.654065295,7.982107987,5.721624926,5.576534128,6.925333733,8.222079827,10.60585196,10.81674907,9.581220986,11.03252915,6.422614073,7.815990527,9.310508934,8.982249498,8.413555519,7.745134708,4.788392264
Middle East & North Africa,MEA,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0.088922046,0.085524918,0.061650092,0.060500314,0.036900559,0.042494247,0.027459189,0.039474833,0.047325957,0.033306311,0.027710544,0.027212658,0.062412178,0.041558019,0.041677774,0.015634134,0.041702864,0.046925666,0.048695031,0.04844038,0.038066084,0.071589891,0.057121754,0.038453615,0.039185449,0.051092586,0.04698004,0.045949799,0.065947916,0.032363614,0.02476782,0.024936693,0.027674204,0.033737822,0.025956569,0.02152519,0.023696809,0.019503915,0.02930178,0.033532543,0.035872075,0.03351435,0.030986947,0.029497406,0.045099943,0.053323984
Middle East & North Africa,MEA,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,,,,,,,46.27268077,35.50118441,26.61259747,30.79498029,34.27951202,32.7234523,,,,,,,,8.515826758,10.94032214,1.551560905,12.15807303,11.96690585,11.33575398,12.55142029,15.03120804,14.12704706,9.738013939,13.48621652,17.35396409,,,,,27.42394979,30.36934576,29.62635949,32.14272175,,,29.04823375,27.00188554,25.67749541,22.30024902,14.83898509
Middle East & North Africa,MEA,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,,,,,,,,,,,,,,,,,,,,,0.611220741,0.454919284,0.419766627,0.450065409,0.435195295,0.427739149,0.401510397,0.384687083,0.381682058,0.3664931,0.331418568,0.309827009,0.295278663,0.265637811,0.252370441,0.233000237,0.21673461,0.219729204,0.205135203,0.232819757,0.227571644,0.220579558,0.220448179,0.223729213,0.220581828,0.226287918
Middle East & North Africa,MEA,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,,0.002885871,0.003580857,0.004793457,0.006942541,0.01590094,0.014475579,0.012563083,0.008930329,0.007516475,0.006261787,0.008324022,0.010160154,0.007608428,0.006314541,0.00601181,0.004224595,0.002571429,0.002773393,0.002961699,0.002457715,0.000908437,0.000633882,0.001808497,0.00106097,0.001844352,0.001351467,0.001076926,0.001302394,0.000374655,0.000483767,0.001109061,0.00109949,0.000751174,0.001897419,0.003336922,0.00336809,0.00200136,0.007041714,0.00348744,0.003230307,0.004021273,0.001695102,0.001172006,0.000603474,3.18E-05
Middle East & North Africa,MEA,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.204714615,0.334964054,0.165398051,0.137854379,0.083077715,0.116354508,0.059393053,0.088348518,0.096528309,0.08109137,0.068727116,0.059571353,0.113279649,0.083342583,0.077809452,0.041629787,0.082915564,0.092898491,0.074693067,0.076244089,0.057364694,0.09512191,0.075246165,0.062435978,0.053963991,0.071039941,0.066890809,0.063805609,0.088659928,0.051425291,0.033767475,0.041311128,0.040978482,0.049082585,0.037580771,0.030223878,0.032503467,0.026001907,0.037318409,0.040840059,0.041673535,0.039043604,0.036767918,0.035547149,0.054045241,0.062384945
Middle East & North Africa,MEA,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.091803656,0.061090255,0.04342086,0.089316009,0.648550176,0.503350504,0.159411554,0.09414635,0.051849303,0.063499241,0.100571843,0.110017617,0.081810178,0.060025484,0.074865624,0.05568127,0.025805599,0.014458441,0.161882689,0.078720043,0.044568485,0.042055819,0.034567769,0.015379661,0.026019554,0.028468241,0.017677326,0.032642693,0.040642964,0.035056103,0.037595039,0.035180579,0.033863433,0.030711652,0.049445363,0.091726814,0.176311801,0.293264123,0.78252543,0.262914018,0.379428586,0.485108212,0.386710866,0.323936347,0.220184415,0.164750371
Middle East & North Africa,MEA,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.000781349,0.000701613,0.000979407,0.003359722,0.036851862,0.10804328,0.104617449,0.109005369,0.120911362,0.250420323,0.21640485,0.147836335,0.116212001,0.308546495,0.304745133,0.356543431,0.282968809,0.231140634,0.24028532,0.281282703,0.306282805,0.414043311,0.282874632,0.327167286,0.271387905,0.271289338,0.30615049,0.381617373,0.290340817,0.269946905,0.495503275,0.692212536,0.573203078,0.553008117,0.600497557,1.011709211,1.223000325,1.182480045,1.346808077,1.368170105,0.896695196,1.435386748,1.88366571,1.949198954,1.789236029,1.047639489
Middle East & North Africa,MEA,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.062660797,0.059637556,0.102898489,0.305537501,28.49754482,23.16829746,24.70961024,24.32462348,22.83266868,48.2623857,39.6590482,26.6226624,18.16558393,17.30397556,16.60906169,14.57230437,6.949184599,11.79958377,10.66557645,17.10655567,19.74891284,14.59041423,14.95561143,15.69078657,13.57184774,13.54489545,15.98259153,13.82084166,8.148909117,11.99809356,20.44760937,15.8557657,15.8155983,18.70937537,23.52911314,29.93749399,30.74491287,27.53600825,31.09898939,18.68751763,23.01723895,27.58012167,25.63776599,24.05853557,22.11900732,12.55113258
Middle East & North Africa,MEA,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.359960417,0.459279349,0.316277664,0.540861068,29.27296711,23.91194669,25.04750787,24.6286868,23.11088798,48.66491311,40.0510138,26.94841172,18.48704591,17.76349855,17.07279644,15.03217067,7.345099165,12.14065277,11.14521092,17.5457642,20.15958654,15.14254371,15.34893388,16.09757799,13.92428016,13.91753732,16.37466162,14.29998426,8.56985522,12.35489651,21.01495892,16.625579,16.46474278,19.34292889,24.21853425,31.07449082,32.18009655,29.03975568,33.27268302,20.36292926,24.33826658,29.54368151,27.94660559,26.36839003,24.18307648,13.8259392
Middle income,MIC,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.488454134,5.152542318,1.759766493,3.014641629,4.54357848,7.910846808,6.310109482,7.617196521,7.926206286,4.39294661,-1.022319498,8.275666042,4.472548813,3.034297761,3.298243305,2.527663848,
Middle income,MIC,Adjusted net national income (constant 2005 US$),NY.ADJ.NNTY.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.46697E+12,9.70255E+12,1.02025E+13,1.0382E+13,1.0695E+13,1.11809E+13,1.20654E+13,1.28268E+13,1.38038E+13,1.48979E+13,1.55524E+13,1.53934E+13,1.66673E+13,1.74128E+13,1.79411E+13,1.85329E+13,1.90013E+13,
Middle income,MIC,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,4.55246E+11,4.92101E+11,5.53169E+11,7.00083E+11,8.65873E+11,9.5604E+11,1.02487E+12,1.14574E+12,1.23819E+12,1.41106E+12,1.63957E+12,1.81111E+12,1.801E+12,1.75666E+12,1.79048E+12,1.88677E+12,1.98771E+12,2.01756E+12,2.20885E+12,2.38126E+12,2.69419E+12,2.99515E+12,3.04664E+12,3.30161E+12,3.64136E+12,4.07691E+12,4.49001E+12,4.76802E+12,4.65464E+12,4.52347E+12,4.88209E+12,4.95294E+12,5.05944E+12,5.69483E+12,6.71765E+12,7.9247E+12,9.39573E+12,1.16814E+13,1.37751E+13,1.37491E+13,1.66673E+13,1.9301E+13,2.05416E+13,2.16592E+13,2.249E+13,2.15241E+13
Middle income,MIC,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,,,,,,,,15.43931847,14.22554589,10.50064001,9.792869379,11.21092543,11.85965837,11.13714639,11.60031358,11.98342677,11.77049703,12.93512462,14.47110878,14.3446769,6.901283397,8.784058621,9.640416506,9.783106539,11.66493794,10.93781131,11.22199721,11.23610469,11.62808653,12.13280492,11.88600689,12.10173978,12.8190697,14.38701209,15.51564813,15.68548079,17.12758677,18.22557383,17.3269254,17.73845752,18.39049485,16.64221506,16.57485556,15.6317427,16.28485504,17.46082094
Middle income,MIC,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,,,,,,,,,,,,,,,,,,,,,5.75199857,7.688208787,8.566706141,8.797883286,10.72629198,10.0319531,10.37791599,10.42925794,10.83318318,11.34777481,11.14271532,11.38438353,12.11277528,13.70385263,14.88357694,15.09908208,16.57959785,17.71386627,16.84117162,17.24536729,17.91333909,16.17132629,16.10609418,15.1673304,15.81893872,16.98631496
Middle income,MIC,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.731306499,0.80720476,0.818544958,0.743687014,0.680805641,0.749744593,0.798813086,0.835584451,0.923354364,0.905210443,0.876549006,0.923990304,1.091358588,1.231689082,1.364132859,1.455956765,1.538504443,1.67569188,1.746314424,1.815372916,1.705337462,1.843749923,2.49506479,2.563451374,2.453501481,2.389908239,2.367657467,2.335380522,2.488320633,2.72688883,2.683093565,2.845739708,2.994049923,3.082873496,2.990893708,2.815938407,2.677292289,2.383018854,2.189611197,2.387773089,2.220272162,2.138107353,2.185363946,2.172241054,2.284983803,2.556939731
Middle income,MIC,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,7.27680246,7.320937661,7.396770153,7.196746353,6.945911323,7.377954177,7.464137444,7.644627539,7.940601612,8.149084816,8.651304477,8.764077599,9.143755212,9.429456445,9.442915326,9.653933574,10.34871657,10.22377416,9.934699813,9.957085242,14.77727373,14.19177179,13.36891409,13.2394659,12.96107824,12.87522332,11.90870865,11.88825722,11.76681637,11.47916753,11.25789815,11.65035624,11.74741161,11.776321,11.53686218,11.35861439,11.34853819,11.5664572,12.12709055,13.00053924,12.86297226,13.32293872,14.1662871,14.93578462,15.71826813,16.11723444
Middle income,MIC,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2.716310985,2.615500781,2.718339198,2.647361642,2.711928546,2.719027702,2.984790106,2.872964917,3.17794108,3.14935219,3.111307539,3.365990085,3.455033779,3.156385657,2.966314216,2.933151036,3.086290703,3.16243155,3.17404887,3.312929539,3.391994461,3.442239321,3.601916381,3.693492579,3.415980262,3.275620046,3.261720753,3.392766472,3.494620323,3.330076755,3.338635662,3.368284762,3.27034276,3.301575719,3.249194791,3.317888461,3.304446251,3.297001455,3.326487879,3.380520233,3.340102761,3.348196536,3.30413347,3.259407854,3.112916584,2.982377843
Middle income,MIC,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0.00539429,0.063546598,0.133817156,0.281723399,3.440395436,2.959972965,3.473717216,3.485800893,3.210592938,6.414726603,6.520873589,4.250372847,3.158833649,3.573131246,3.632490031,3.583060096,1.514266825,2.137537972,2.017544523,3.079940304,3.838946839,2.068685413,1.970566771,1.900528509,1.566704136,1.621454092,1.945977106,1.650168675,0.831262509,1.418154346,2.848385314,2.375579542,2.292275545,2.524558252,3.408285192,4.234733848,4.314258259,3.752251249,4.733241365,2.373249335,2.859797441,3.695120503,3.11300936,2.619562709,2.256541639,0.99380422
Middle income,MIC,Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,,,,,,,,25.02074715,23.55275082,23.30736249,23.44119233,22.24347977,22.26926982,22.82127167,23.47126995,24.1211186,22.48351132,24.27760504,25.58180587,26.41062929,24.27887899,23.84501003,24.25227491,24.09158592,25.54772209,24.92329399,24.49367933,23.9984535,23.50483076,24.65867689,25.61155092,25.84152849,26.86317484,28.79606896,30.56168459,31.27338814,32.99082613,33.79599184,34.22360858,32.8106456,34.14986889,33.81382354,33.79277092,33.12863637,34.22328825,34.61807563
Middle income,MIC,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.235671376,0.161089088,0.167555634,0.292317218,0.378636697,0.182299091,0.207203304,0.17903412,0.144887459,0.297946626,0.523736545,0.317595416,0.254284531,0.315923965,0.174518557,0.212752929,0.171059181,0.224621876,0.356513619,0.296344221,0.20059652,0.146605756,0.153242242,0.101852259,0.13194318,0.147212914,0.113256569,0.104672522,0.115128754,0.101826386,0.150044123,0.114173647,0.141778703,0.16139347,0.240844561,0.392110525,0.717395465,1.052773678,1.064238398,0.586591908,1.048982998,1.264333601,0.959590308,0.936787635,0.690952163,0.345224016
Middle income,MIC,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.200524402,0.34418397,0.417486534,0.734699781,3.954749384,3.360532175,3.848370623,3.984097994,3.644720351,6.922539899,7.258452744,4.732018445,3.64538384,4.19597427,4.047925762,3.98253682,1.924293128,2.658882629,2.371469553,3.254131375,3.868654258,2.272742954,2.384197905,2.182331706,1.879852558,1.985587576,2.238841384,1.922381213,1.121539231,1.655714105,3.113324102,2.607417433,2.567915108,2.847901608,3.758768445,4.71834739,5.13632998,4.898985545,5.886027589,3.054039694,4.003129879,5.062696073,4.161665912,3.63754665,3.037575373,1.456472583
Middle income,MIC,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0.13552074,0.124780247,0.134450857,0.193118456,0.151741268,0.218016746,0.162022165,0.309346593,0.285709639,0.189106184,0.187166876,0.142508261,0.216413254,0.290310204,0.223213818,0.165139503,0.226757965,0.243286082,0.229673581,0.230139253,0.247435498,0.25237785,0.225986893,0.196673912,0.185537383,0.227304155,0.197803077,0.176636346,0.169836284,0.129911632,0.12475853,0.122224333,0.138932114,0.16548638,0.118345606,0.104398645,0.110201405,0.112918489,0.108989552,0.10455474,0.107451942,0.099304845,0.097798109,0.09192551,0.100604053,0.126430127
Middle income,MIC,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,,,,,,,,17.37611961,15.61214921,15.15827767,14.78988786,13.47940217,13.12551461,13.39181523,14.02835463,14.46718503,12.13479475,14.05383088,15.64710606,16.45354405,9.501605255,9.653238241,10.88336082,10.85212001,12.58664385,12.04807067,12.58497067,12.11019629,11.73801438,13.17950936,14.35365276,14.19117225,15.11576322,17.01974796,19.02482241,19.91477375,21.64228794,22.22953465,22.09651803,19.81010636,21.28689663,20.49088482,19.62648382,18.19285175,18.50502012,18.50084119
Middle income,MIC,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,,,,,,,,,,,,,,,,,,,,,1.149284826,1.095849834,1.073710366,0.985223253,0.938645957,0.905858214,0.844081217,0.806846757,0.794903349,0.785030115,0.74329157,0.717356254,0.706294421,0.683159455,0.632071192,0.586398705,0.547988919,0.511707565,0.485753772,0.493090238,0.477155751,0.470888766,0.468761381,0.464412294,0.465916329,0.474505974
Middle income,MIC,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,,0.095958145,0.09468698,0.095585839,0.243937053,0.718914708,0.717898299,0.721720385,0.623513507,0.527029369,0.744570319,1.196760926,1.379756986,0.84163526,0.668347443,0.749260879,0.441060482,0.173958976,0.293359307,0.402451496,0.475670528,0.43041019,0.323549403,0.16591136,0.130829855,0.212477935,0.159032763,0.132198739,0.121058498,0.079835001,0.12691062,0.395151076,0.180128761,0.198044535,1.032417225,0.77110938,0.734382498,0.823622262,2.053980998,0.758608493,1.114836944,1.518731313,0.813750107,0.543208798,0.433199402,0.282905889
Middle income,MIC,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.824059072,0.78207648,0.893280271,1.318212161,1.009691162,1.145926552,1.056732291,1.35512711,1.288546496,1.33242921,1.307518856,0.940234395,1.286699482,1.036240627,0.755414212,0.650176655,0.832740023,0.917003273,0.857996731,0.740460151,0.691348871,0.717401259,0.920664747,0.800664571,0.722521389,0.803989861,0.710386747,0.60382583,0.545801383,0.474706522,0.429005527,0.417122274,0.448595343,0.529947699,0.380744177,0.33648885,0.369880196,0.387783577,0.394903866,0.366367924,0.362123805,0.325939752,0.311367682,0.297669615,0.335249291,0.358661364
Middle income,MIC,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.531179689,0.389801944,0.39049508,0.582874327,0.848568254,0.505358077,0.535392804,0.465977196,0.371116568,0.618369047,1.02370075,0.660208294,0.555164935,0.629679681,0.403767623,0.459177269,0.360099474,0.426967358,0.878268981,0.631882628,0.421219801,0.325308102,0.344030115,0.217798478,0.263310568,0.276340475,0.228469632,0.210124639,0.22596316,0.189102074,0.26490346,0.233970021,0.265714642,0.335474282,0.488075518,0.85360456,1.287260283,1.911998157,2.009490938,1.070469021,1.831484977,2.084059544,1.577219315,1.510105896,1.090939658,0.65574673
Middle income,MIC,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,4.41E-05,6.39E-05,0.000145248,0.000364604,0.015933719,0.047974637,0.045459201,0.046395556,0.051045691,0.134481791,0.176528934,0.110989175,0.027375417,0.149545391,0.151057926,0.147726044,0.124393643,0.133659023,0.201558117,0.522018052,0.734739881,0.660918075,0.488526803,0.482082219,0.383485221,0.328079307,0.373447513,0.344348724,0.180845439,0.167474207,0.46149389,0.724515955,0.576102903,0.58419656,0.497927156,0.62751492,0.779304902,0.658822649,0.78675137,0.635710803,0.325778382,0.524741832,0.692641764,0.602648861,0.557930701,0.332729825
Middle income,MIC,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.010553023,0.049096415,0.154719374,0.36583207,5.265076867,4.441242074,5.120404651,5.11885379,4.848148047,11.22006214,9.739130932,6.1909359,4.462388463,5.536153012,5.645088683,5.518999383,2.213479489,3.580845951,2.67430941,4.731425034,6.072677492,2.672444233,2.776660625,2.857938538,2.377292414,2.430486534,2.996460323,2.505754501,1.188176783,2.354703099,4.392706736,3.239289983,3.353388433,3.685468539,4.724274395,6.15386361,6.234334207,5.393074201,6.152992222,3.216624632,3.967700492,4.929123045,4.324926128,3.756866042,3.10642213,1.175508945
Middle income,MIC,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.365835896,1.316996931,1.533326953,2.362869002,7.383207056,6.859416049,7.475887245,7.708074037,7.18237031,13.83237156,12.99144979,9.09912869,7.711385282,8.193253971,7.623675887,7.52534023,3.97177311,5.232434581,4.905492546,7.028237361,8.395656572,4.806481859,4.853431693,4.524395167,3.877439447,4.051374112,4.467796979,3.796252432,2.261845262,3.265820903,5.675020232,5.010049309,4.823930083,5.333131615,7.123438471,8.74258132,9.405162087,9.175300847,11.3981194,6.047780874,7.601924599,9.382595486,7.719904996,6.710499211,5.523741182,2.805552753
Middle East & North Africa (excluding high income),MNA,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,1.165717285,2.977246188,4.70225685,3.630578006,2.757142929,4.952163397,4.830559173,7.193882949,8.281467798,3.332121253,5.800415107,7.622909788,6.071493026,9.881634052,2.475885383,1.310891742,7.741763913,-0.270334526,-5.351287647,1.294868309,0.46995685,
